s,curvature,elevation,grade,bank_angle,dz_ds
2924.0,-0.0,-6.331177406648846,-0.0034314556656649814,0.032727702932359395,-0.0034314691340637804
2926.0,-0.0,-6.337943106105206,-0.0033342838525730815,0.03278953717679823,-0.003334296208871379
2928.0,-0.0,-6.344514591484332,-0.003237246324751402,0.03285050879652815,-0.0032372576333243863
2930.0,-0.0,-6.350892136638503,-0.003140348232074202,0.032910616187512357,-0.0031403585552634006
2932.0,-0.0,-6.3570760257053855,-0.0030435947139805563,0.03296985776845001,-0.0030436041120969204
2934.0,-0.0,-6.363066553086891,-0.0029469908991713915,0.03302823198081805,-0.002946999430499364
2936.0,-0.0,-6.368864023427383,-0.0028505419053054216,0.033085737288912016,-0.002850549626107979
2938.0,-0.0,-6.374468751591323,-0.0027542528387044193,0.03314237217988651,-0.0027542598032290755
2940.0,-0.0,-6.379881062640299,-0.0026581287940496147,0.033198135163795064,-0.002658135054535382
2942.0,-0.0,-6.385101291809464,-0.0025621748540838782,0.033253024773629215,-0.00256218046076917
2944.0,-0.0,-6.390129784483376,-0.0024663960893196845,0.03330703956535718,-0.0024664010904511535
2946.0,-0.0,-6.394966896171269,-0.0023707975577355466,0.03336017811796185,-0.002370801999577843
2948.0,-0.0,-6.399612992481687,-0.0022753843044802267,0.03341243903347812,-0.0022753882313266693
2950.0,-0.0,-6.404068449096576,-0.00218016136158407,0.03346382093702969,-0.002180164815768215
2952.0,-0.0,-6.40833365174476,-0.002085133747653914,0.03351432247686529,-0.0020851367695620127
2954.0,-0.0,-6.412408996174824,-0.001990306467588666,0.033563942324394115,-0.001990309095672993
2956.0,-0.0,-6.416294888127452,-0.001895684512285565,0.03361267917422095,-0.0018956867830786095
2958.0,-0.0,-6.419991743307138,-0.0018012728583375727,0.03366053174418035,-0.0018012748064670792
2960.0,-0.0,-6.4234999873533205,-0.0017070764677569858,0.033707498775370444,-0.001707078125961825
2962.0,-0.0,-6.426820055810985,-0.001613100287675963,0.033753579032186086,-0.0016131016868228265
2964.0,-0.0,-6.429952394100612,-0.001519349250056842,0.03379877130235129,-0.001519350419157739
2966.0,-0.0,-6.432897457487616,-0.0014258282714126808,0.03384307439695116,-0.001425829237643228
2968.0,-0.0,-6.435655711051185,-0.00133254225250628,0.0338864871504632,-0.0013325430412247652
2970.0,-0.0,-6.438227629652515,-0.0012394960780725303,0.03392900842078789,-0.0012394967128397383
2972.0,-0.0,-6.440613697902544,-0.0011466946165358963,0.0339706370892788,-0.0011466951191356767
2974.0,-0.0,-6.442814410129058,-0.0010541427197137,0.034011372060772045,-0.001054143110174266
2976.0,-0.0,-6.444830270343241,-0.0009618452225438498,0.034051212263614995,-0.0009618455191597874
2978.0,-0.0,-6.446661792205697,-0.0008698069427997049,0.034090156649694565,-0.0008698071621546788
2980.0,-0.0,-6.4483094989918595,-0.0007780326808007389,0.03412820419446474,-0.0007780328377908763
2982.0,-0.0,-6.449773923556861,-0.000686527219144536,0.03416535389697351,-0.000686527327002473
2984.0,-0.0,-6.451055608299869,-0.0005952953224192655,0.0342016047798893,-0.0005952953927388371
2986.0,-0.0,-6.452155105127816,-0.0005043417369252765,0.03423695588952656,-0.0005043417796868344
2988.0,-0.0,-6.453072975418617,-0.0004136711904055939,0.03427140629587091,-0.00041367121400193163
2990.0,-0.0,-6.453809789983824,-0.00032328839175888914,0.034304955092603624,-0.00032328840302175976
2992.0,-0.0,-6.454366129030704,-0.0002331980307706777,0.03433760139712546,-0.0002331980349978835
2994.0,-0.0,-6.454742582123815,-0.00014340477784520133,0.03436934435057984,-0.00014340477882823777
2996.0,-0.0,-6.454939748146017,-5.3913283719786885e-05,0.03440018311787554,-5.3913283772022425e-05
2998.0,-0.0,-6.454958235258903,3.527182079768315e-05,0.034430116887708515,3.5271820812310395e-05
3000.0,-0.0,-6.454798660862767,0.00012414592509727638,0.034459144872583405,0.0001241459257350641
3002.0,-0.0,-6.454461651555963,0.0002127044390459333,0.034487266308834134,0.00021270444225374163
3004.0,-0.0,-6.4539478430937525,0.0003009427932423898,0.034514480456644035,0.0003009428023275085
3006.0,-0.0,-6.453257880346653,0.00038885643928984433,0.034540786600065335,0.00038885645888941944
3008.0,-0.0,-6.452392417258195,0.00047644085006727255,0.034566184047037964,0.00047644088611731306
3010.0,-0.0,-6.451352116802184,0.0005636915199800728,0.03459067212940777,0.0005636915796840558
3012.0,-0.0,-6.450137650939459,0.0006506039652328962,0.03461425020294411,0.0006506040570299909
3014.0,-0.0,-6.448749700574064,0.0007371737240884677,0.034636917647356776,0.0007371738576213982
3016.0,-0.0,-6.447188955508973,0.0008233963571210587,0.03465867386631231,0.000823396543203625
3018.0,-0.0,-6.445456114401249,0.0009092674474850382,0.03467951828744974,0.000909267698069316
3020.0,-0.0,-6.443551884716696,0.0009947826011687498,0.03469945036239556,0.000994782929311988
3022.0,-0.0,-6.4414769826840015,0.0010799374472454804,0.03471846956677824,0.001079937867076719
3024.0,-0.0,-6.439232133248389,0.0011647276381315165,0.034736575400241956,0.0011647281648179408
3026.0,-0.0,-6.43681807002473,0.0012491488498395154,0.03475376738645979,0.001249149499552571
3028.0,-0.0,-6.4342355352501786,0.0013331967822294145,0.03477004507314624,0.0013331975721107003
3030.0,-0.0,-6.431485279736287,0.0014168671592615413,0.03478540803206914,0.0014168681073885026
3032.0,-0.0,-6.4285680628206245,0.0015001557292366014,0.0347998558590609,0.0015001568545880417
3034.0,-0.0,-6.425484652317935,0.0015830582650503034,0.034813388174029174,0.0015830595874717357
3036.0,-0.0,-6.422235824470738,0.0016655705644399665,0.03482600462096681,0.0016655721046088257
3038.0,-0.0,-6.4188223638994995,0.001747688450222231,0.03483770486796126,0.0017476902296129637
3040.0,-0.0,-6.415245063552286,0.0018294077705411802,0.034848488607203305,0.0018294098113902368
3042.0,-0.0,-6.4115047246539385,0.0019107243991082297,0.03485835555499513,0.001910726724378975
3044.0,-0.0,-6.40760215665477,0.0019916342354399973,0.03486730545175779,0.0019916368687875607
3046.0,-0.0,-6.403538177178788,0.0020721332050983726,0.034875338062038096,0.00207213617083446
3048.0,-0.0,-6.399313611971432,0.0021522172599227987,0.03488245317451471,0.0021522205829804797
3050.0,-0.0,-6.394929294846866,0.0022318823782720753,0.03488865060200379,0.0022318860841705757
3052.0,-0.0,-6.39038606763475,0.002311124565259047,0.03489393018146387,0.0023111286800685527
3054.0,-0.0,-6.385684780126592,0.0023899398529619456,0.03489829177400016,0.0023899444032684514
3056.0,-0.0,-6.380826290021676,0.0024683243006805777,0.03490173526486823,0.0024683293135507878
3058.0,-0.0,-6.375811462872389,0.0025462739951574,0.034904260563476945,0.0025462794981037096
3060.0,-0.0,-6.370641172029261,0.002623785050790589,0.03490586760339097,0.002623791071736159
3062.0,-0.0,-6.365316298585444,0.0027008536098746235,0.0349065563423324,0.002700860177118569
3064.0,-0.0,-6.359837731320787,0.0027774758428164193,0.03490632676218194,0.0027774829849991356
3066.0,-0.0,-6.354206366645448,0.0028536479483592244,0.03490517886897937,0.002853655694427859
3068.0,-0.0,-6.348423108543075,0.0029293661538056016,0.034903112692923385,0.0029293745329797005
3070.0,-0.0,-6.342488868513529,0.003004626715226851,0.034900128288370795,0.0030046357569641913
3072.0,-0.0,-6.336404565515219,0.0030794259176866244,0.03489622573383508,0.003079435651649254
3074.0,-0.0,-6.330171125906932,0.0031537600754578607,0.03489140513198436,0.0031537705314783615
3076.0,-0.0,-6.323789483389305,0.0032276255322237182,0.034885666609638676,0.003227636740271711
3078.0,-0.0,-6.317260578945845,0.0033010186613049103,0.034879010317766634,0.003301030651453818
3080.0,-0.0,-6.31058536078349,0.003373935865861712,0.03487143643148148,0.0033739486682557995
3082.0,-0.0,-6.303764784272822,0.003446373579095951,0.034862945150036455,0.0034463872239176574
3084.0,-0.0,-6.296799811887819,0.0035183282644623065,0.034853536696819544,0.003518342781899886
3086.0,-0.0,-6.289691413145222,0.003589796415876483,0.03484321131934765,0.0035898118360919717
3088.0,-0.0,-6.282440564543451,0.0036607745579129336,0.03483196928926003,0.0036607909110104586
3090.0,-0.0,-6.275048249501181,0.0037312592460043426,0.03481981090231118,0.0037312765619987864
3092.0,-0.0,-6.267515458295456,0.003801247066641536,0.034806736478363035,0.003801265375427576
3094.0,-0.0,-6.25984318799947,0.003870734637567605,0.03479274636137657,0.00387075396888914
3096.0,-0.0,-6.2520324424199,0.003939718607981785,0.03477784091940275,0.003939738991401764
3098.0,-0.0,-6.244084232033863,0.0040081956587180055,0.03476202054457284,0.0040082171235886754
3100.0,-0.0,-6.235999573925545,0.004076162502449183,0.03474528565308807,0.004076185077882766
3102.0,-0.0,-6.227779491722332,0.00414361588387285,0.03472763668520873,0.004143639598712667
3104.0,-0.0,-6.219425015530694,0.004210552579887442,0.034709074105242564,0.004210577462679499
3106.0,-0.0,-6.210937181871614,0.004276969399792333,0.03468959840153253,0.004276995478757373
3108.0,-0.0,-6.202317033615665,0.004342863185467868,0.03466921008644401,0.004342890488473916
3110.0,-0.0,-6.1935656199177185,0.004408230811549841,0.03464790969635128,0.004408259366085243
3112.0,-0.0,-6.184683996151324,0.004473069185617276,0.03462569779162342,0.004473099018764248
3114.0,-0.0,-6.1756732238426615,0.004537375248359326,0.034602574956609566,0.004537406386768028
3116.0,-0.0,-6.166534370604252,0.004601145973760591,0.034578541799623545,0.004601178443623732
3118.0,-0.0,-6.157268510068167,0.004664378369279762,0.034553598952927866,0.0046644121963077545
3120.0,-0.0,-6.147876721819021,0.004727069475997616,0.03452774707271711,0.004727104685394279
3122.0,-0.0,-6.138360091326589,0.004789216368811176,0.03450098683910058,0.004789252985250014
3124.0,-0.0,-6.128719709878021,0.004850816156589018,0.034473318956084534,0.004850854204190069
3126.0,-0.0,-6.118956674509829,0.004911865982338322,0.034444744151553595,0.004911905484645596
3128.0,-0.0,-6.109072087939438,0.004972363023371923,0.03441526317725158,0.004972404003331432
3130.0,-0.0,-6.099067058496503,0.005032304491463138,0.034384876808761795,0.005032346971401536
3132.0,-0.0,-6.088942700053832,0.005091687633010795,0.03435358584548655,0.005091731634614627
3134.0,-0.0,-6.078700131958045,0.00515050972919316,0.034321391110626175,0.005150555273488733
3136.0,-0.0,-6.068340478959877,0.005208768096122957,0.03428829345115738,0.00520881520345684
3138.0,-0.0,-6.057864871144218,0.005266460085003939,0.03425429373781092,0.0052665087750241035
3140.0,-0.0,-6.047274443859781,0.005323583082282351,0.03421939286504873,0.005323633373919945
3142.0,-0.0,-6.036570337648538,0.0053801345097861586,0.03418359175104039,0.0053801864212379424
3144.0,-0.0,-6.025753698174829,0.0054361118248802765,0.03414689133763893,0.005436165373591706
3146.0,-0.0,-6.014825676154171,0.005491512520611118,0.03410929259035612,0.0054915677232600935
3148.0,-0.0,-6.003787427281789,0.005546334125847818,0.03407079649833701,0.005546390998329098
3150.0,-0.0,-5.992640112160855,0.005600574205420337,0.034031404074333915,0.005600632762830626
3152.0,-0.0,-5.981384896230466,0.005654230360260889,0.03399111635467982,0.005654290616884605
3154.0,-0.0,-5.970022949693316,0.005707300227533169,0.03394993439926103,0.00570736219682888
3156.0,-0.0,-5.958555447443151,0.005759781480780645,0.03390785929148937,0.005759845175368206
3158.0,-0.0,-5.946983568991843,0.005811671830043786,0.03386489213827371,0.0058117372616921514
3160.0,-0.0,-5.935308498396382,0.005862969021992822,0.033821034069990666,0.005863036201608551
3162.0,-0.0,-5.923531424185409,0.005913670840064706,0.03377628624045506,0.005913739777681171
3164.0,-0.0,-5.911653539285657,0.005963775104569463,0.03373064982688949,0.005963845809336732
3166.0,-0.0,-5.899676040948062,0.0060132796728351355,0.03368412602989329,0.006013352153010576
3168.0,-0.0,-5.887600130673615,0.006062182439314569,0.03363671607341109,0.006062256702254132
3170.0,-0.0,-5.875427014139046,0.0061104813357055,0.03358842120470048,0.0061105573878557085
3172.0,-0.0,-5.863157901122192,0.006158174331072203,0.033539242694299295,0.006158252177962842
3174.0,-0.0,-5.850794005427194,0.006205259431950931,0.03348918183599216,0.006205339078188432
3176.0,-0.0,-5.838336544809438,0.00625173468246912,0.03343823994677636,0.0062518161317306475
3178.0,-0.0,-5.825786740900272,0.006297598164459708,0.03338641836682737,0.006297681419487944
3180.0,-0.0,-5.813145819131487,0.0063428479975530345,0.03333371845946348,0.0063429330601516565
3182.0,-0.0,-5.800415008659665,0.006387482339293383,0.0332801416111099,0.006387569210323241
3184.0,-0.0,-5.787595542290194,0.006431499385243537,0.033225689231262394,0.00643158806461952
3186.0,-0.0,-5.774688656401187,0.006474897369073129,0.03317036275245013,0.006474987855761727
3188.0,-0.0,-5.761695590867147,0.0065176745626740855,0.03311416363019801,0.006517766854691631
3190.0,-0.0,-5.7486175889824205,0.006559829276245424,0.033057093342988356,0.006559923370657028
3192.0,-0.0,-5.735455897384519,0.00660135985838339,0.03299915339222207,0.006601455751302554
3194.0,-0.0,-5.72221176597721,0.006642264696184479,0.03294034530217904,0.006642362382773381
3196.0,-0.0,-5.708886447853425,0.006682542215332243,0.03288067061997816,0.006682641689802704
3198.0,-0.0,-5.6954811992179994,0.006722190880176118,0.03282013091553651,0.00672229213579123
3200.0,0.0,-5.68199727931026,0.0067612091938257955,0.03275872778152815,0.006761312222902216
3202.0,0.0,-5.668435950326391,0.006799595698227614,0.032696462833342176,0.006799700492138516
3204.0,0.0,-5.654798477341706,0.006837348974242733,0.032633337709040214,0.00683745552342141
3206.0,0.0,-5.641086128232705,0.006874467641737305,0.03256935406931335,0.006874575935681415
3208.0,0.0,-5.6273001735989805,0.006910950359641565,0.032504513597438445,0.006911060386918022
3210.0,0.0,-5.613441886685033,0.006946795826033573,0.032438817999233774,0.006946907574284067
3212.0,0.0,-5.599512543301844,0.006982002778210536,0.03237226900301428,0.006982116234157676
3214.0,0.0,-5.585513421748402,0.007016569992748143,0.03230486835954601,0.007016685142202217
3216.0,0.0,-5.571445802733035,0.007050496285576109,0.0322366178420001,0.007050613113442461
3218.0,0.0,-5.557310969294632,0.007083780512040197,0.0321675192459061,0.007083899002327199
3220.0,0.0,-5.543110206723727,0.007116421566959358,0.03209757438910471,0.0071165417027869715
3222.0,0.0,-5.528844802483484,0.007148418384689089,0.03202678511170005,0.0071485401482980215
3224.0,0.0,-5.5145160461305345,0.0071797699391750415,0.03195515327601119,0.007179893311936469
3226.0,0.0,-5.5001252292357385,0.007210475244012184,0.031882680766523105,0.007210600206438045
3228.0,0.0,-5.485673645304782,0.007240533352497983,0.031809369489837216,0.007240659884251821
3230.0,0.0,-5.471162589698731,0.007269943357671156,0.031735221374621134,0.007270071437579517
3232.0,0.0,-5.456593359554464,0.007298704392367538,0.03166023837155798,0.007298833998431897
3234.0,0.0,-5.441967253705004,0.0073268156292668534,0.03158442245329503,0.007326946738676066
3236.0,0.0,-5.42728557259976,0.007354276280934604,0.031507775614391845,0.007354408870077878
3238.0,0.0,-5.412549618224692,0.007381085599856659,0.031430299871267726,0.007381219644337023
3240.0,0.0,-5.397760694022412,0.00740724287848361,0.03135199726214882,0.007407378353131877
3242.0,0.0,-5.382920104812165,0.007432747449264044,0.03127286984701431,0.007432884328153255
3244.0,0.0,-5.368029156709799,0.007457598684675382,0.031192919707542364,0.0074577369411357175
3246.0,0.0,-5.353089157047622,0.0074817959972596155,0.03111214894705533,0.0074819356038937634
3248.0,0.0,-5.338101414294224,0.0075053388396521745,0.031030559690464365,0.007505479768351142
3250.0,0.0,-5.323067237974217,0.007528226704603253,0.030948154084213586,0.007528368926562612
3252.0,0.0,-5.307987938587973,0.007550459124998265,0.03086493429622358,0.007550602610734813
3254.0,0.0,-5.292864827531278,0.007572035673894741,0.03078090251583429,0.007572180393263572
3256.0,0.0,-5.277699217014919,0.007592955964526815,0.03069606095374759,0.0075931018867387845
3258.0,0.0,-5.262492419984323,0.007613219650325061,0.03061041184196902,0.007613366743964622
3260.0,0.0,-5.247245750039061,0.0076328264249392085,0.030523957433748965,0.007632974657982627
3262.0,0.0,-5.231960521352392,0.007651776022234687,0.030436700003523692,0.007651925362068601
3264.0,0.0,-5.216638048590786,0.007670068216312936,0.030348641846855106,0.007670218629753256
3266.0,0.0,-5.201279646833379,0.007687702821524843,0.03025978528037069,0.007687854274835981
3268.0,0.0,-5.185886631491442,0.007704679692457781,0.030170132641702416,0.007704832151372187
3270.0,0.0,-5.1704603182278905,0.007720998723950628,0.03007968628942519,0.007721152153688626
3272.0,0.0,-5.155002022876688,0.007736659851093264,0.029988448602994957,0.00773681421638317
3274.0,0.0,-5.139513061362358,0.007751663049215421,0.029896421982685994,0.00775181831431393
3276.0,0.0,-5.123994749619432,0.0077660083338966426,0.029803608849527805,0.007766164462609471
3278.0,0.0,-5.10844840351192,0.007779695760944952,0.02971001164524139,0.007779852716647717
