s,curvature,elevation,grade,bank_angle,dz_ds
86.54,0.03333333333333333,0.00028443991357902443,0.0,0.0,-0.011953863921696797
86.56,0.03333333333333333,4.3251794277193804e-05,0.0,0.0,-0.01210931267738299
86.58,0.03333333333333333,-0.0001999325935161988,0.0,0.0,-0.012152187932038826
86.60000000000001,0.03333333333333333,-0.00044283572300443506,0.0,0.0,-0.01208052691908683
86.62,0.03333333333333333,-0.0006831536702797494,0.0,0.0,-0.011893664449696232
86.64,0.03333333333333333,-0.0009185823009921896,0.0,0.0,-0.011592248539902528
86.66,0.03333333333333333,-0.0011468436118757582,0.0,0.0,-0.011178240230840793
86.68,0.03333333333333333,-0.0013657119102258846,0.0,0.0,-0.01065489762149054
86.7,0.03333333333333333,-0.0015730395167354546,0.0,0.0,-0.010026744324490647
86.72,0.03333333333333333,-0.0017667816832054309,0.0,0.0,-0.009299522742903597
86.74,0.03333333333333333,-0.0019450204264515243,0.0,0.0,-0.008480132747057598
86.76,0.03333333333333333,-0.0021059869930877754,0.0,0.0,-0.007576556503633598
86.78,0.03333333333333333,-0.0022480826865969293,0.0,0.0,-0.006597770372149446
86.8,0.03333333333333333,-0.0023698978079737007,0.0,0.0,-0.0055536449348645295
86.82000000000001,0.03333333333333333,-0.0024702284839915297,0.0,0.0,-0.004454834363313849
86.84,0.03333333333333333,-0.0025480911825062984,0.0,0.0,-0.003312656446527583
86.86,0.03333333333333333,-0.0026027347418526065,0.0,0.0,-0.0021389647115263727
86.88,0.03333333333333333,-0.0026336497709673365,0.0,0.0,-0.0009460141544043177
86.9,0.03333333333333333,-0.0026405753080287683,0.0,0.0,0.0002536778304310927
86.92,0.03333333333333333,-0.0026235026577501085,0.0,0.0,0.001447473685075945
86.94,0.03333333333333333,-0.0025826763606257423,0.0,0.0,0.0026227594186711833
86.96000000000001,0.03333333333333333,-0.002518592281003228,0.0,0.0,0.0037670881544256754
86.98,0.03333333333333333,-0.002431992834448708,0.0,0.0,0.004868321822666624
87.0,0.03333333333333333,-0.002323859408096602,0.0,0.0,0.005914769357655787
87.02,0.03333333333333333,-0.0021954020601425237,0.0,0.0,0.0068953198029154325
87.04,0.03333333333333333,-0.002048046615979928,0.0,0.0,0.007799568795032227
87.06,0.03333333333333333,-0.0018834193083411982,0.0,0.0,0.008617936978298095
87.08,0.03333333333333333,-0.001703329136848073,0.0,0.0,0.00934177900118592
87.10000000000001,0.03333333333333333,-0.0015097481482936935,0.0,0.0,0.0099634818590607
87.12,0.03333333333333333,-0.0013047898624855908,0.0,0.0,0.010476551474302463
87.14,0.03333333333333333,-0.0010906860893216785,0.0,0.0,0.010875686543915308
87.16,0.03333333333333333,-0.000869762400729065,0.0,0.0,0.01115683883351113
87.18,0.03333333333333333,-0.0006444125359811605,0.0,0.0,0.011317259253920655
87.2,0.03333333333333333,-0.0004170720305721694,0.0,0.0,0.011355529220613194
87.22,0.03333333333333333,-0.00019019136715672308,0.0,0.0,0.0112715769647703
87.24,0.03333333333333333,3.379104801855291e-05,0.0,0.0,0.011066678636188761
87.26,0.03333333333333333,0.0002524757782908928,0.0,0.0,0.01074344421035308
87.28,0.03333333333333333,0.00046352881643274866,0.0,0.0,0.010305788383155816
87.3,0.03333333333333333,0.0006647073136170434,0.0,0.0,0.009758886804889236
87.32000000000001,0.03333333333333333,0.0008538842886283706,0.0,0.0,0.009109118168449903
87.34,0.03333333333333333,0.0010290720403551064,0.0,0.0,0.008363992823312457
87.36,0.03333333333333333,0.0011884440015608024,0.0,0.0,0.007532068735540128
87.38,0.03333333333333333,0.0013303547897766516,0.0,0.0,0.006622855752696125
87.4,0.03333333333333333,0.0014533582316686752,0.0,0.0,0.0056467092599762556
87.42,0.03333333333333333,0.0015562231601757514,0.0,0.0,0.004614714428882893
87.44,0.03333333333333333,0.0016379468088239544,0.0,0.0,0.003538562360971699
87.46000000000001,0.03333333333333333,0.001697765654614626,0.0,0.0,0.0024304195157661412
87.48,0.03333333333333333,0.0017351635894546312,0.0,0.0,0.0013027918828685953
87.5,0.03333333333333333,0.0017498773299293592,0.0,0.0,0.00016838541319535993
87.52,0.03333333333333333,0.0017418990059824442,0.0,0.0,-0.0009600357376567878
87.54,0.03333333333333333,0.0017114759004230654,0.0,0.0,-0.0020697915798092645
87.56,0.03333333333333333,0.0016591073427900762,0.0,0.0,-0.0031484276951071755
87.58,0.03333333333333333,0.0015855387926188035,0.0,0.0,-0.004183854113717529
87.60000000000001,0.03333333333333333,0.0014917531782413346,0.0,0.0,-0.005164480126222719
87.62,0.03333333333333333,0.0013789595875698761,0.0,0.0,-0.006079343542499494
87.64,0.03333333333333333,0.0012485794365414032,0.0,0.0,-0.006918232971045473
87.66,0.03333333333333333,0.0011022302687281123,0.0,0.0,-0.007671801769859484
87.68,0.03333333333333333,0.0009417073657469658,0.0,0.0,-0.008331672411812204
87.7,0.03333333333333333,0.0007689633722555807,0.0,0.0,-0.008890530112534012
87.72,0.03333333333333333,0.000586086161245676,0.0,0.0,-0.009342204686192374
87.74,0.03333333333333333,0.00039527518480796017,0.0,0.0,-0.009681739722680192
87.76,0.03333333333333333,0.0001988165723384038,0.0,0.0,-0.009905448317487008
87.78,0.03333333333333333,-9.427478915797287e-07,0.0,0.0,-0.010010954731374672
87.8,0.03333333333333333,-0.00020162161691650342,0.0,0.0,-0.009997221509459638
87.82000000000001,0.03333333333333333,-0.0004008316082700267,0.0,0.0,-0.009864561746714226
87.84,0.03333333333333333,-0.0005962040867851368,0.0,0.0,-0.009614636347562055
87.86,0.03333333333333333,-0.0007854170621724324,0.0,0.0,-0.009250436289914264
87.88,0.03333333333333333,-0.0009662215383816337,0.0,0.0,-0.008776250066365635
87.9,0.03333333333333333,-0.0011364670648271052,0.0,0.0,-0.00819761663609709
87.92,0.03333333333333333,-0.0012941262038255773,0.0,0.0,-0.007521264378589899
87.94,0.03333333333333333,-0.0014373176399706414,0.0,0.0,-0.006755036692830577
87.96000000000001,0.03333333333333333,-0.0015643276715388312,0.0,0.0,-0.005907805031745261
87.98,0.03333333333333333,-0.0016736298412405013,0.0,0.0,-0.004989370299509875
88.0,0.03333333333333333,-0.0017639024835191864,0.0,0.0,-0.00401035366805471
88.02,0.03333333333333333,-0.0018340439879626577,0.0,0.0,-0.0029820779867024347
88.04,0.03333333333333333,-0.0018831856029872874,0.0,0.0,-0.001916441064469629
88.06,0.03333333333333333,-0.0019107016305414703,0.0,0.0,-0.0008257821970385007
88.08,0.03333333333333333,-0.0019162168908688209,0.0,0.0,0.0002772566114445582
88.10000000000001,0.03333333333333333,-0.0018996113660836706,0.0,0.0,0.001379873218448846
88.12,0.03333333333333333,-0.001861021962130874,0.0,0.0,0.0024692501444453854
88.14,0.03333333333333333,-0.0018008413603058748,0.0,0.0,0.0035327000140904716
88.16,0.03333333333333333,-0.0017197139615672831,0.0,0.0,0.004557810031552298
88.18,0.03333333333333333,-0.0016185289590437402,0.0,0.0,0.0055325838872613
88.2,0.03333333333333333,-0.0014984106060768102,0.0,0.0,0.006445579513332612
88.22,0.03333333333333333,-0.0013607057785104868,0.0,0.0,0.007286041142013165
88.24,0.03333333333333333,-0.0012069689603963416,0.0,0.0,0.008044024175254967
88.26,0.03333333333333333,-0.0010389448115002275,0.0,0.0,0.008710511443651238
88.28,0.03333333333333333,-0.0008585485026502464,0.0,0.0,0.009277519518775347
88.3,0.03333333333333333,-0.0006678440307492875,0.0,0.0,0.009738193843800522
88.32000000000001,0.03333333333333333,-0.0004690207488981588,0.0,0.0,0.010086891562047206
88.34,0.03333333333333333,-0.0002643683682673403,0.0,0.0,0.01031925105072447
88.36,0.03333333333333333,-5.625070686926216e-05,0.0,0.0,0.010432247306732544
88.38,0.03333333333333333,0.0001529215240018785,0.0,0.0,0.010424232481038291
88.4,0.03333333333333333,0.0003607185923723337,0.0,0.0,0.010294961016757422
88.42,0.03333333333333333,0.0005647199646722425,0.0,0.0,0.010045599011968016
88.44,0.03333333333333333,0.0007625425528509744,0.0,0.0,0.00967871759975289
88.46000000000001,0.03333333333333333,0.0009518686686624126,0.0,0.0,0.009198270313207545
88.48,0.03333333333333333,0.0011304733653793413,0.0,0.0,0.008609554580226612
88.5,0.03333333333333333,0.0012962508518714086,0.0,0.0,0.007919157670357488
88.52,0.03333333333333333,0.0014472396721935778,0.0,0.0,0.00713488759135434
88.54,0.03333333333333333,0.001581646355525615,0.0,0.0,0.006265689604762023
88.56,0.03333333333333333,0.001697867256384111,0.0,0.0,0.0053215491959850494
88.58,0.03333333333333333,0.0017945083233649748,0.0,0.0,0.0043133824928329595
88.60000000000001,0.03333333333333333,0.0018704025560974415,0.0,0.0,0.003252915275767057
88.62,0.03333333333333333,0.0019246249343956928,0.0,0.0,0.0021525518611326885
88.64,0.03333333333333333,0.0019565046305427317,0.0,0.0,0.0010252352641607898
88.66,0.03333333333333333,0.001965634344962116,0.0,0.0,-0.00011569984040218917
88.68,0.03333333333333333,0.001951876636926627,0.0,0.0,-0.001256679746773813
88.7,0.03333333333333333,0.001915367155091172,0.0,0.0,-0.0023840482439146243
88.72,0.03333333333333333,0.001856514707170061,0.0,0.0,-0.0034842252864118323
88.74,0.03333333333333333,0.0017759981436347263,0.0,0.0,-0.004543866016757631
88.76,0.03333333333333333,0.0016747600664997126,0.0,0.0,-0.005550018323545687
88.78,0.03333333333333333,0.001553997410692878,0.0,0.0,-0.006490277118454242
88.8,0.03333333333333333,0.0014151489817615945,0.0,0.0,-0.007352933533836661
88.82000000000001,0.03333333333333333,0.0012598800693393538,0.0,0.0,-0.0081271172821595
88.84,0.03333333333333333,0.001090064290475174,0.0,0.0,-0.008802930478326351
88.86,0.03333333333333333,0.0009077628502063698,0.0,0.0,-0.009371571305923813
88.88,0.03333333333333333,0.0007152014382382961,0.0,0.0,-0.00982544600761095
88.9,0.03333333333333333,0.0005147450099018647,0.0,0.0,-0.010158267797703839
88.92,0.03333333333333333,0.0003088707263300828,0.0,0.0,-0.010365141430279643
88.94,0.03333333333333333,0.00010013935269076155,0.0,0.0,-0.010442632307630626
88.96000000000001,0.03333333333333333,-0.0001088345659752077,0.0,0.0,-0.010388819180004522
88.98,0.03333333333333333,-0.000315413414509486,0.0,0.0,-0.010203329666538271
89.0,0.03333333333333333,-0.0005169677526366573,0.0,0.0,-0.00988735801767891
89.02,0.03333333333333333,-0.0007109077352165636,0.0,0.0,-0.0094436647385073
89.04,0.03333333333333333,-0.0008947143421770013,0.0,0.0,-0.008876557898504205
89.06,0.03333333333333333,-0.0010659700511567963,0.0,0.0,-0.008191856164062483
89.08,0.03333333333333333,-0.0012223885887394355,0.0,0.0,-0.007396833802987529
89.10000000000001,0.03333333333333333,-0.0013618434032763316,0.0,0.0,-0.006500148122930708
89.12,0.03333333333333333,-0.0014823945136567178,0.0,0.0,-0.005511750015555782
89.14,0.03333333333333333,-0.001582313403898519,0.0,0.0,-0.004442778483130988
89.16,0.03333333333333333,-0.001660105652981922,0.0,0.0,-0.0033054402211893166
89.18,0.03333333333333333,-0.0017145310127460955,0.0,0.0,-0.0021128755177713676
89.2,0.03333333333333333,-0.0017446206736928074,0.0,0.0,-0.0008790119042565922
89.22,0.03333333333333333,-0.0017496914889163521,0.0,0.0,0.00038159284755134165
89.24,0.03333333333333333,-0.0017293569597907567,0.0,0.0,0.0016539166444955733
89.26,0.03333333333333333,-0.0016835348231365008,0.0,0.0,0.0029226460456089204
89.28,0.03333333333333333,-0.0016124511179663994,0.0,0.0,0.004172354324713766
89.3,0.03333333333333333,-0.0015166406501479835,0.0,0.0,0.005387682575075561
89.32000000000001,0.03333333333333333,-0.0013969438149633265,0.0,0.0,0.006553521750704366
89.34,0.03333333333333333,-0.0012544997801197837,0.0,0.0,0.007655193504799089
89.36,0.03333333333333333,-0.0010907360747714238,0.0,0.0,0.008678627676891877
89.38,0.03333333333333333,-0.0009073546730441778,0.0,0.0,0.00961053429665919
89.4,0.03333333333333333,-0.0007063147029049837,0.0,0.0,0.010438568014513623
89.42,0.03333333333333333,-0.0004898119524635786,0.0,0.0,0.011151482936661718
89.44,0.03333333333333333,-0.00026025538543860376,0.0,0.0,0.01173927593500227
89.46000000000001,0.03333333333333333,-2.024091506340693e-05,0.0,0.0,0.012193316619053481
89.48,0.03333333333333333,0.00022747727932360625,0.0,0.0,0.01250646229694522
89.5,0.03333333333333333,0.00048001757681430233,0.0,0.0,0.012673156414431896
89.52,0.03333333333333333,0.0007344035359007813,0.0,0.0,0.012689509142503861
89.54,0.03333333333333333,0.0009875979425145352,0.0,0.0,0.012553358984047396
89.56,0.03333333333333333,0.0012365378952627587,0.0,0.0,0.012264314485791981
89.58,0.03333333333333333,0.0014781705219461168,0.0,0.0,0.011823775371067255
89.60000000000001,0.03333333333333333,0.0017094889101055156,0.0,0.0,0.011234932648974225
89.62,0.03333333333333333,0.0019275678279051657,0.0,0.0,0.010502747503556072
89.64,0.03333333333333333,0.002129598810247675,0.0,0.0,0.009633909020023257
89.66,0.03333333333333333,0.002312924188706019,0.0,0.0,0.008636771060240647
89.68,0.03333333333333333,0.0024750696526573395,0.0,0.0,0.007521268853909399
89.7,0.03333333333333333,0.002613774942862459,0.0,0.0,0.006298816122004516
89.72,0.03333333333333333,0.0027270222975374703,0.0,0.0,0.0049821837917486955
89.74,0.03333333333333333,0.0028130622945323667,0.0,0.0,0.0035853615947703255
89.76,0.03333333333333333,0.0028704367613282857,0.0,0.0,0.002123404059004616
89.78,0.03333333333333333,0.002897998456892586,0.0,0.0,0.0006122626077200988
89.8,0.03333333333333333,0.0028949272656370846,0.0,0.0,-0.0009313943371878353
89.82000000000001,0.03333333333333333,0.0028607426834050442,0.0,0.0,-0.002490371188063084
89.84,0.03333333333333333,0.0027953124181145685,0.0,0.0,-0.004047142762226952
89.86,0.03333333333333333,0.002698856972915998,0.0,0.0,-0.005584057279188662
89.88,0.03333333333333333,0.0025719501269470665,0.0,0.0,-0.007083542387128938
89.9,0.03333333333333333,0.0024155152774307754,0.0,0.0,-0.008528311764382845
89.92,0.03333333333333333,0.0022308176563717195,0.0,0.0,-0.009901569814148775
89.94,0.03333333333333333,0.002019452484864903,0.0,0.0,-0.011187211973639324
89.96000000000001,0.03333333333333333,0.0017833291774260588,0.0,0.0,-0.012370018192343783
89.98,0.03333333333333333,0.0015246517571710907,0.0,0.0,-0.013435837197947813
90.0,0.03333333333333333,0.0012458956895082533,0.0,0.0,-0.014371759262601168
90.02,0.03333333333333333,0.0009497813866671585,0.0,0.0,-0.015166275305134015
90.04,0.03333333333333333,0.0006392446773027876,0.0,0.0,-0.015809420315715243
90.06,0.03333333333333333,0.000317404574038458,0.0,0.0,-0.016292899266493556
90.08,0.03333333333333333,-1.2471293356824977e-05,0.0,0.0,-0.016610193873117123
90.10000000000001,0.03333333333333333,-0.00034700318088633415,0.0,0.0,-0.016756648795170397
90.12,0.03333333333333333,-0.0006827372451637449,0.0,0.0,-0.01672953610583406
90.14,0.03333333333333333,-0.0010161846251195634,0.0,0.0,-0.016528097120237898
90.16,0.03333333333333333,-0.0013438611299731293,0.0,0.0,-0.016153560943899234
90.18,0.03333333333333333,-0.0016623270628756273,0.0,0.0,-0.01560913938471567
90.2,0.03333333333333333,-0.0019682267053618627,0.0,0.0,-0.014899998160580255
90.22,0.03333333333333333,-0.002258326989298719,0.0,0.0,-0.014033204626145393
90.24,0.03333333333333333,-0.0025295548904075665,0.0,0.0,-0.013017652532877046
90.26,0.03333333333333333,-0.002779033090613867,0.0,0.0,-0.011863964622641304
90.28,0.03333333333333333,-0.00300411347531331,0.0,0.0,-0.01058437413318783
90.3,0.03333333333333333,-0.0032024080559412958,0.0,0.0,-0.009192586560204455
90.32000000000001,0.03333333333333333,-0.0033718169377215256,0.0,0.0,-0.007703623271770058
90.34,0.03333333333333333,-0.003510552986812168,0.0,0.0,-0.006133648803541447
90.36,0.03333333333333333,-0.0036171628898631343,0.0,0.0,-0.004499783874295005
90.38,0.03333333333333333,-0.0036905443417839323,0.0,0.0,-0.002819906348015322
90.4,0.03333333333333333,-0.0037299591437837407,0.0,0.0,-0.0011124425284225192
90.42,0.03333333333333333,-0.003735042042920865,0.0,0.0,0.0006038486974843937
90.44,0.03333333333333333,-0.0037058051958843694,0.0,0.0,0.0023100962507757172
90.46000000000001,0.03333333333333333,-0.003642638192889797,0.0,0.0,0.0039875391035694985
90.48,0.03333333333333333,-0.003546303631741588,0.0,0.0,0.005617747656779859
90.5,0.03333333333333333,-0.0034179282866186474,0.0,0.0,0.007182841536299944
90.52,0.03333333333333333,-0.0032589899702896476,0.0,0.0,0.008665701126088124
90.54,0.03333333333333333,-0.003071300241575048,0.0,0.0,0.010050170225559277
90.56,0.03333333333333333,-0.0028569831612672326,0.0,0.0,0.011321247320857708
90.58,0.03333333333333333,-0.0026184503487408296,0.0,0.0,0.012465263094148797
90.60000000000001,0.03333333333333333,-0.0023583726375011878,0.0,0.0,0.013470041960126085
90.62,0.03333333333333333,-0.002079648670335715,0.0,0.0,0.014325045612583617
90.64,0.03333333333333333,-0.001785370812997957,0.0,0.0,0.015021496784197466
90.66,0.03333333333333333,-0.0014787887989679356,0.0,0.0,0.015552481666166303
90.68,0.03333333333333333,-0.0011632715463512015,0.0,0.0,0.015913029698589768
90.7,0.03333333333333333,-0.0008422676110242494,0.0,0.0,0.016100169723892187
90.72,0.03333333333333333,-0.0005192647573956422,0.0,0.0,0.016112961790762163
90.74,0.03333333333333333,-0.00019774913939389104,0.0,0.0,0.015952504201000677
90.76,0.03333333333333333,0.00011883541064448121,0.0,0.0,0.01562191570260289
90.78,0.03333333333333333,0.00042712748871032814,0.0,0.0,0.015126293045388591
90.8,0.03333333333333333,0.0007238871324599045,0.0,0.0,0.014472644426414888
90.82000000000001,0.03333333333333333,0.0010060332657670038,0.0,0.0,0.01366979965718106
90.84,0.03333333333333333,0.0012706791187472447,0.0,0.0,0.012728298179141926
90.86,0.03333333333333333,0.0015151651929325796,0.0,0.0,0.011660256335094113
90.88,0.03333333333333333,0.0017370893721509165,0.0,0.0,0.01047921556696231
90.9,0.03333333333333333,0.0019343338156111198,0.0,0.0,0.009199973452526357
90.92,0.03333333333333333,0.0021050883102520473,0.0,0.0,0.007838399711458839
90.94,0.03333333333333333,0.002247869804069411,0.0,0.0,0.006411239501575912
90.96000000000001,0.03333333333333333,0.0023615378903151032,0.0,0.0,0.004935906487063865
90.98,0.03333333333333333,0.0024453060635520173,0.0,0.0,0.0034302682892797323
91.0,0.03333333333333333,0.0024987486218862654,0.0,0.0,0.0019124270262075652
91.02,0.03333333333333333,0.002521803144600305,0.0,0.0,0.00040049770698807885
91.04,0.03333333333333333,0.00251476853016577,0.0,0.0,-0.0010876127274458136
91.06,0.03333333333333333,0.0024782986355024864,0.0,0.0,-0.002534422937982256
91.08,0.03333333333333333,0.0024133916126465,0.0,0.0,-0.003923088563102271
91.10000000000001,0.03333333333333333,0.0023213750929783517,0.0,0.0,-0.005237604787586482
91.12,0.03333333333333333,0.0022038874211430257,0.0,0.0,-0.0064629975721848185
91.14,0.03333333333333333,0.0020628551900910104,0.0,0.0,-0.00758550116241577
91.16,0.03333333333333333,0.0019004673746464552,0.0,0.0,-0.00859271967557329
